0.0024	-3.48824e-21
0.0048	-3.79837e-21
0.0072	-4.13024e-21
0.0096	-4.48442e-21
0.012	-4.86129e-21
0.0144	-5.26097e-21
0.0168	-5.68331e-21
0.0192	-6.12777e-21
0.0216	-6.59336e-21
0.024	-7.07854e-21
0.0264	-7.58109e-21
0.0288	-8.098e-21
0.0312	-8.6253e-21
0.0336	-9.15788e-21
0.036	-9.6893e-21
0.0384	-1.02115e-20
0.0408	-1.07146e-20
0.0432	-1.11866e-20
0.0456	-1.16128e-20
0.048	-1.19757e-20
0.0504	-1.22543e-20
0.0528	-1.24238e-20
0.0552	-1.24544e-20
0.0576	-1.23115e-20
0.06	-1.1954e-20
0.0624	-1.13341e-20
0.0648	-1.03957e-20
0.0672	-9.07356e-21
0.0696	-7.2919e-21
0.072	-4.96279e-21
0.0744	-1.98453e-21
0.0768	1.76037e-21
0.0792	6.40731e-21
0.0816	1.21121e-20
0.084	1.90538e-20
0.0864	2.74378e-20
0.0888	3.74994e-20
0.0912	4.95077e-20
0.0936	6.37703e-20
0.096	8.06381e-20
0.0984	1.00511e-19
0.1008	1.23845e-19
0.1032	1.51158e-19
0.1056	1.83037e-19
0.108	2.20152e-19
0.1104	2.6326e-19
0.1128	3.13217e-19
0.1152	3.70997e-19
0.1176	4.37697e-19
0.12	5.14557e-19
0.1224	6.02979e-19
0.1248	7.04544e-19
0.1272	8.21033e-19
0.1296	9.54452e-19
0.132	1.10706e-18
0.1344	1.2814e-18
0.1368	1.48032e-18
0.1392	1.70704e-18
0.1416	1.96514e-18
0.144	2.25867e-18
0.1464	2.59216e-18
0.1488	2.97067e-18
0.1512	3.39988e-18
0.1536	3.88613e-18
0.156	4.43654e-18
0.1584	5.05902e-18
0.1608	5.76245e-18
0.1632	6.5567e-18
0.1656	7.45282e-18
0.168	8.46309e-18
0.1704	9.60123e-18
0.1728	1.08825e-17
0.1752	1.23239e-17
0.1776	1.39442e-17
0.18	1.57646e-17
0.1824	1.78083e-17
0.1848	2.01012e-17
0.1872	2.26722e-17
0.1896	2.55532e-17
0.192	2.87794e-17
0.1944	3.23902e-17
0.1968	3.64289e-17
0.1992	4.09438e-17
0.2016	4.59878e-17
0.204	5.162e-17
0.2064	5.79053e-17
0.2088	6.49156e-17
0.2112	7.27302e-17
0.2136	8.14366e-17
0.216	9.11315e-17
0.2184	1.01921e-16
0.2208	1.13923e-16
0.2232	1.27266e-16
0.2256	1.42093e-16
0.228	1.5856e-16
0.2304	1.76839e-16
0.2328	1.97119e-16
0.2352	2.19608e-16
0.2376	2.44533e-16
0.24	2.72146e-16
0.2424	3.02719e-16
0.2448	3.36555e-16
0.2472	3.73982e-16
0.2496	4.1536e-16
0.252	4.61086e-16
0.2544	5.11589e-16
0.2568	5.67343e-16
0.2592	6.28862e-16
0.2616	6.96709e-16
0.264	7.71498e-16
0.2664	8.53898e-16
0.2688	9.44639e-16
0.2712	1.04452e-15
0.2736	1.15439e-15
0.276	1.27521e-15
0.2784	1.408e-15
0.2808	1.55386e-15
0.2832	1.714e-15
0.2856	1.88974e-15
0.288	2.08249e-15
0.2904	2.29379e-15
0.2928	2.52531e-15
0.2952	2.77884e-15
0.2976	3.05635e-15
0.3	3.35992e-15
0.3024	3.69183e-15
0.3048	4.05454e-15
0.3072	4.45068e-15
0.3096	4.8831e-15
0.312	5.35486e-15
0.3144	5.86924e-15
0.3168	6.42977e-15
0.3192	7.04025e-15
0.3216	7.70473e-15
0.324	8.42756e-15
0.3264	9.21339e-15
0.3288	1.00672e-14
0.3312	1.09942e-14
0.3336	1.20001e-14
0.336	1.3091e-14
0.3384	1.42731e-14
0.3408	1.55533e-14
0.3432	1.69387e-14
0.3456	1.8437e-14
0.348	2.0056e-14
0.3504	2.18044e-14
0.3528	2.36909e-14
0.3552	2.57249e-14
0.3576	2.79162e-14
0.36	3.02749e-14
0.3624	3.28116e-14
0.3648	3.55375e-14
0.3672	3.84639e-14
0.3696	4.16026e-14
0.372	4.49656e-14
0.3744	4.85654e-14
0.3768	5.24145e-14
0.3792	5.65257e-14
0.3816	6.09115e-14
0.384	6.55849e-14
0.3864	7.05581e-14
0.3888	7.58435e-14
0.3912	8.14526e-14
0.3936	8.73964e-14
0.396	9.36849e-14
0.3984	1.00327e-13
0.4008	1.07329e-13
0.4032	1.14698e-13
0.4056	1.22436e-13
0.408	1.30544e-13
0.4104	1.39018e-13
0.4128	1.47853e-13
0.4152	1.57036e-13
0.4176	1.66552e-13
0.42	1.76378e-13
0.4224	1.86484e-13
0.4248	1.96833e-13
0.4272	2.07379e-13
0.4296	2.18062e-13
0.432	2.28815e-13
0.4344	2.39554e-13
0.4368	2.5018e-13
0.4392	2.60577e-13
0.4416	2.70609e-13
0.444	2.80117e-13
0.4464	2.88919e-13
0.4488	2.96801e-13
