0.0024	6.5005e-21
0.0048	7.32828e-21
0.0072	8.23505e-21
0.0096	9.22452e-21
0.012	1.02999e-20
0.0144	1.14636e-20
0.0168	1.27171e-20
0.0192	1.40606e-20
0.0216	1.54929e-20
0.024	1.70108e-20
0.0264	1.86088e-20
0.0288	2.02785e-20
0.0312	2.20084e-20
0.0336	2.37829e-20
0.036	2.55816e-20
0.0384	2.73789e-20
0.0408	2.91427e-20
0.0432	3.08334e-20
0.0456	3.24031e-20
0.048	3.3794e-20
0.0504	3.4937e-20
0.0528	3.57507e-20
0.0552	3.61387e-20
0.0576	3.59886e-20
0.06	3.51695e-20
0.0624	3.353e-20
0.0648	3.08954e-20
0.0672	2.70654e-20
0.0696	2.18112e-20
0.072	1.48721e-20
0.0744	5.95274e-21
0.0768	-5.28066e-21
0.0792	-1.92039e-20
0.0816	-3.62386e-20
0.084	-5.68562e-20
0.0864	-8.15819e-20
0.0888	-1.10999e-19
0.0912	-1.45754e-19
0.0936	-1.86558e-19
0.096	-2.34195e-19
0.0984	-2.89523e-19
0.1008	-3.53476e-19
0.1032	-4.27072e-19
0.1056	-5.11413e-19
0.108	-6.07687e-19
0.1104	-7.17169e-19
0.1128	-8.41221e-19
0.1152	-9.81291e-19
0.1176	-1.13891e-18
0.12	-1.31568e-18
0.1224	-1.51329e-18
0.1248	-1.73347e-18
0.1272	-1.978e-18
0.1296	-2.24869e-18
0.132	-2.54734e-18
0.1344	-2.87576e-18
0.1368	-3.23568e-18
0.1392	-3.62873e-18
0.1416	-4.05639e-18
0.144	-4.51997e-18
0.1464	-5.02048e-18
0.1488	-5.55859e-18
0.1512	-6.13454e-18
0.1536	-6.74802e-18
0.156	-7.39808e-18
0.1584	-8.08295e-18
0.1608	-8.79992e-18
0.1632	-9.54517e-18
0.1656	-1.03135e-17
0.168	-1.10983e-17
0.1704	-1.18911e-17
0.1728	-1.26812e-17
0.1752	-1.34558e-17
0.1776	-1.41994e-17
0.18	-1.4893e-17
0.1824	-1.55147e-17
0.1848	-1.60383e-17
0.1872	-1.64332e-17
0.1896	-1.6664e-17
0.192	-1.66896e-17
0.1944	-1.6463e-17
0.1968	-1.593e-17
0.1992	-1.50292e-17
0.2016	-1.36909e-17
0.204	-1.18363e-17
0.2064	-9.37646e-18
0.2088	-6.212e-18
0.2112	-2.23163e-18
0.2136	2.68855e-18
0.216	8.68605e-18
0.2184	1.5913e-17
0.2208	2.45369e-17
0.2232	3.47422e-17
0.2256	4.67304e-17
0.228	6.07215e-17
0.2304	7.69546e-17
0.2328	9.56889e-17
0.2352	1.17204e-16
