0.002478752177 1.048181513646 0.996264931784 0.008978255490 0.007150570836 0.000007097426
0.002503664050 1.048181536175 0.996264978406 0.009068486494 0.007222433596 0.000007240845
0.002528826292 1.048181559159 0.996265025970 0.009159624274 0.007295018537 0.000007387146
0.002554241419 1.048181582607 0.996265074495 0.009251677943 0.007368332917 0.000007536361
0.002579911972 1.048181606529 0.996265124000 0.009344656703 0.007442384064 0.000007688630
0.002605840518 1.048181630935 0.996265174504 0.009438569850 0.007517179382 0.000007843931
0.002632029651 1.048181655833 0.996265226030 0.009533426772 0.007592726349 0.000008002387
0.002658481989 1.048181681234 0.996265278596 0.009629236952 0.007669032515 0.000008164039
0.002685200177 1.048181707148 0.996265332223 0.009726009969 0.007746105510 0.000008329011
0.002712186887 1.048181733586 0.996265386934 0.009823755497 0.007823953039 0.000008497206
0.002739444819 1.048181760558 0.996265442751 0.009922483309 0.007902582884 0.000008668916
0.002766976697 1.048181788075 0.996265499694 0.010022203272 0.007982002906 0.000008843993
0.002794785275 1.048181816147 0.996265557788 0.010122925358 0.008062221043 0.000009022679
0.002822873334 1.048181844787 0.996265617056 0.010224659634 0.008143245315 0.000009204924
0.002851243683 1.048181874005 0.996265677521 0.010327416270 0.008225083821 0.000009390901
0.002879899158 1.048181903813 0.996265739207 0.010431205540 0.008307744743 0.000009580594
0.002908842626 1.048181934224 0.996265802139 0.010536037818 0.008391236343 0.000009774157
0.002938076980 1.048181965249 0.996265866343 0.010641923584 0.008475566968 0.000009971604
0.002967605145 1.048181996900 0.996265931843 0.010748873423 0.008560745048 0.000010173008
0.002997430072 1.048182029191 0.996265998667 0.010856898027 0.008646779097 0.000010378527
0.003027554745 1.048182062134 0.996266066840 0.010966008193 0.008733677715 0.000010588208
0.003057982176 1.048182095742 0.996266136390 0.011076214828 0.008821449588 0.000010802089
0.003088715408 1.048182130030 0.996266207346 0.011187528950 0.008910103491 0.000011020281
0.003119757514 1.048182165010 0.996266279734 0.011299961685 0.008999648285 0.000011242935
0.003151111598 1.048182200696 0.996266353585 0.011413524272 0.009090092920 0.000011470060
0.003182780797 1.048182237104 0.996266428928 0.011528228063 0.009181446437 0.000011701770
0.003214768275 1.048182274247 0.996266505792 0.011644084523 0.009273717968 0.000011938132
0.003247077234 1.048182312140 0.996266584210 0.011761105233 0.009366916736 0.000012179314
0.003279710902 1.048182350799 0.996266664211 0.011879301890 0.009461052055 0.000012425352
0.003312672545 1.048182390238 0.996266745828 0.011998686310 0.009556133336 0.000012676341
0.003345965457 1.048182430474 0.996266829094 0.012119270423 0.009652170082 0.000012932445
0.003379592969 1.048182471523 0.996266914042 0.012241066285 0.009749171891 0.000013193683
0.003413558443 1.048182513401 0.996267000706 0.012364086068 0.009847148460 0.000013460219
0.003447865276 1.048182556125 0.996267089120 0.012488342069 0.009946109580 0.000013732119
0.003482516898 1.048182599712 0.996267179320 0.012613846708 0.010046065143 0.000014009554
0.003517516775 1.048182644179 0.996267271343 0.012740612528 0.010147025140 0.000014292554
0.003552868406 1.048182689545 0.996267365224 0.012868652200 0.010248999659 0.000014581272
0.003588575327 1.048182735827 0.996267461001 0.012997978520 0.010351998895 0.000014875841
0.003624641109 1.048182783044 0.996267558713 0.013128604416 0.010456033140 0.000015176344
0.003661069358 1.048182831214 0.996267658399 0.013260542943 0.010561112791 0.000015482937
0.003697863716 1.048182880358 0.996267760099 0.013393807287 0.010667248352 0.000015795681
0.003735027865 1.048182930494 0.996267863852 0.013528410766 0.010774450429 0.000016114784
0.003772565519 1.048182981643 0.996267969702 0.013664366835 0.010882729735 0.000016440330
0.003810480433 1.048183033825 0.996268077689 0.013801689081 0.010992097093 0.000016772447
0.003848776398 1.048183087061 0.996268187858 0.013940391227 0.011102563431 0.000017111282
0.003887457243 1.048183141373 0.996268300252 0.014080487135 0.011214139789 0.000017456942
0.003926526838 1.048183196781 0.996268414917 0.014221990807 0.011326837318 0.000017809592
0.003965989089 1.048183253309 0.996268531897 0.014364916383 0.011440667279 0.000018169382
0.004005847942 1.048183310978 0.996268651240 0.014509278148 0.011555641048 0.000018536406
0.004046107383 1.048183369812 0.996268772994 0.014655090528 0.011671770114 0.000018910870
0.004086771438 1.048183429835 0.996268897208 0.014802368094 0.011789066082 0.000019292908
0.004127844174 1.048183491070 0.996269023930 0.014951125563 0.011907540672 0.000019682619
0.004169329698 1.048183553542 0.996269153212 0.015101377803 0.012027205723 0.000020080240
0.004211232158 1.048183617276 0.996269285105 0.015253139826 0.012148073194 0.000020485883
0.004253555745 1.048183682297 0.996269419663 0.015406426798 0.012270155159 0.000020899740
0.004296304691 1.048183748631 0.996269556938 0.015561254037 0.012393463820 0.000021321935
0.004339483271 1.048183816305 0.996269696986 0.015717637012 0.012518011496 0.000021752658
0.004383095803 1.048183885347 0.996269839863 0.015875591352 0.012643810631 0.000022192087
0.004427146648 1.048183955782 0.996269985625 0.016035132838 0.012770873796 0.000022640398
0.004471640211 1.048184027641 0.996270134332 0.016196277412 0.012899213685 0.000023097759
0.004516580943 1.048184100950 0.996270286043 0.016359041175 0.013028843122 0.000023564361
0.004561973336 1.048184175741 0.996270440818 0.016523440390 0.013159775056 0.000024040384
0.004607821930 1.048184252042 0.996270598719 0.016689491482 0.013292022571 0.000024526044
0.004654131310 1.048184329884 0.996270759809 0.016857211043 0.013425598878 0.000025021488
0.004700906108 1.048184409298 0.996270924153 0.017026615829 0.013560517322 0.000025526961
0.004748150999 1.048184490317 0.996271091816 0.017197722766 0.013696791382 0.000026042627
0.004795870710 1.048184572972 0.996271262866 0.017370548948 0.013834434672 0.000026568722
0.004844070012 1.048184657296 0.996271437371 0.017545111642 0.013973460941 0.000027105441
0.004892753725 1.048184743323 0.996271615401 0.017721428287 0.014113884079 0.000027653009
0.004941926718 1.048184831088 0.996271797026 0.017899516497 0.014255718114 0.000028211632
0.004991593907 1.048184920626 0.996271982320 0.018079394063 0.014398977212 0.000028781530
0.005041760260 1.048185011972 0.996272171356 0.018261078955 0.014543675685 0.000029362959
0.005092430793 1.048185105163 0.996272364210 0.018444589322 0.014689827985 0.000029956122
0.005143610573 1.048185200236 0.996272560960 0.018629943495 0.014837448712 0.000030561271
0.005195304719 1.048185297229 0.996272761683 0.018817159990 0.014986552611 0.000031178657
0.005247518399 1.048185396181 0.996272966461 0.019006257508 0.015137154574 0.000031808489
0.005300256836 1.048185497132 0.996273175374 0.019197254937 0.015289269643 0.000032451060
0.005353525303 1.048185600122 0.996273388507 0.019390171354 0.015442913010 0.000033106606
0.005407329126 1.048185705192 0.996273605945 0.019585026029 0.015598100022 0.000033775395
0.005461673688 1.048185812383 0.996273827774 0.019781838423 0.015754846175 0.000034457686
0.005516564421 1.048185921740 0.996274054083 0.019980628194 0.015913167125 0.000035153790
0.005572006815 1.048186033305 0.996274284963 0.020181415195 0.016073078683 0.000035863932
0.005628006414 1.048186147124 0.996274520507 0.020384219480 0.016234596817 0.000036588421
0.005684568819 1.048186263241 0.996274760807 0.020589061302 0.016397737657 0.000037327548
0.005741699686 1.048186381703 0.996275005961 0.020795961119 0.016562517493 0.000038081606
0.005799404727 1.048186502558 0.996275256066 0.021004939592 0.016728952781 0.000038850898
0.005857689713 1.048186625854 0.996275511222 0.021216017590 0.016897060137 0.000039635731
0.005916560474 1.048186751640 0.996275771532 0.021429216192 0.017066856349 0.000040436415
0.005976022895 1.048186879965 0.996276037098 0.021644556686 0.017238358369 0.000041253274
0.006036082924 1.048187010883 0.996276308028 0.021862060574 0.017411583321 0.000042086630
0.006096746566 1.048187144445 0.996276584430 0.022081749574 0.017586548499 0.000042936826
0.006158019887 1.048187280703 0.996276866414 0.022303645622 0.017763271371 0.000043804201
0.006219909016 1.048187419714 0.996277154093 0.022527770873 0.017941769579 0.000044689092
0.006282420141 1.048187561532 0.996277447582 0.022754147702 0.018122060944 0.000045591853
0.006345559513 1.048187706214 0.996277746998 0.022982798712 0.018304163463 0.000046512866
0.006409333446 1.048187853818 0.996278052461 0.023213746728 0.018488095313 0.000047452479
0.006473748318 1.048188004403 0.996278364093 0.023447014807 0.018673874855 0.000048411064
0.006538810571 1.048188158028 0.996278682018 0.023682626236 0.018861520632 0.000049389024
0.006604526709 1.048188314756 0.996279006364 0.023920604533 0.019051051373 0.000050386732
0.006670903306 1.048188474649 0.996279337260 0.024160973454 0.019242485996 0.000051404600
0.006737946999 1.048188637771 0.996279674838 0.024403756991 0.019435843605 0.000052443021
0.006805664492 1.048188804187 0.996280019234 0.024648979377 0.019631143498 0.000053502422
0.006874062557 1.048188973964 0.996280370584 0.024896665089 0.019828405165 0.000054583229
0.006943148035 1.048189147169 0.996280729030 0.025146838845 0.020027648291 0.000055685868
0.007012927833 1.048189323872 0.996281094715 0.025399525613 0.020228892757 0.000056810778
0.007083408929 1.048189504143 0.996281467784 0.025654750612 0.020432158645 0.000057958414
0.007154598372 1.048189688054 0.996281848387 0.025912539309 0.020637466236 0.000059129227
0.007226503281 1.048189875679 0.996282236676 0.026172917431 0.020844836015 0.000060323701
0.007299130847 1.048190067092 0.996282632806 0.026435910958 0.021054288670 0.000061542296
0.007372488331 1.048190262371 0.996283036935 0.026701546132 0.021265845098 0.000062785511
0.007446583071 1.048190461593 0.996283449225 0.026969849456 0.021479526403 0.000064053835
0.007521422475 1.048190664838 0.996283869840 0.027240847700 0.021695353901 0.000065347791
0.007597014028 1.048190872186 0.996284298949 0.027514567901 0.021913349121 0.000066667878
0.007673365288 1.048191083722 0.996284736723 0.027791037364 0.022133533807 0.000068014630
0.007750483891 1.048191299529 0.996285183337 0.028070283669 0.022355929920 0.000069388592
0.007828377549 1.048191519693 0.996285638969 0.028352334672 0.022580559641 0.000070790308
0.007907054052 1.048191744303 0.996286103801 0.028637218507 0.022807445372 0.000072220334
0.007986521266 1.048191973448 0.996286578019 0.028924963588 0.023036609738 0.000073679252
0.008066787139 1.048192207219 0.996287061813 0.029215598614 0.023268075592 0.000075167636
0.008147859698 1.048192445711 0.996287555376 0.029509152570 0.023501866013 0.000076686092
0.008229747049 1.048192689018 0.996288058904 0.029805654731 0.023738004312 0.000078235219
0.008312457382 1.048192937237 0.996288572599 0.030105134664 0.023976514033 0.000079815643
0.008395998967 1.048193190468 0.996289096667 0.030407622232 0.024217418952 0.000081427986
0.008480380160 1.048193448812 0.996289631316 0.030713147594 0.024460743087 0.000083072902
0.008565609397 1.048193712372 0.996290176760 0.031021741214 0.024706510690 0.000084751043
0.008651695203 1.048193981252 0.996290733217 0.031333433856 0.024954746261 0.000086463085
0.008738646185 1.048194255562 0.996291300909 0.031648256594 0.025205474540 0.000088209714
0.008826471040 1.048194535409 0.996291880062 0.031966240809 0.025458720514 0.000089991622
0.008915178548 1.048194820906 0.996292470909 0.032287418199 0.025714509423 0.000091809525
0.009004777582 1.048195112167 0.996293073685 0.032611820775 0.025972866754 0.000093664149
0.009095277102 1.048195409308 0.996293688631 0.032939480869 0.026233818251 0.000095556239
0.009186686156 1.048195712448 0.996294315992 0.033270431134 0.026497389913 0.000097486552
0.009279013887 1.048196021707 0.996294956019 0.033604704551 0.026763607999 0.000099455856
0.009372269527 1.048196337209 0.996295608967 0.033942334427 0.027032499030 0.000101464938
0.009466462402 1.048196659081 0.996296275098 0.034283354402 0.027304089789 0.000103514603
0.009561601931 1.048196987450 0.996296954676 0.034627798452 0.027578407330 0.000105605677
0.009657697628 1.048197322448 0.996297647974 0.034975700892 0.027855478972 0.000107738986
0.009754759102 1.048197664208 0.996298355268 0.035327096377 0.028135332308 0.000109915389
0.009852796061 1.048198012867 0.996299076840 0.035682019909 0.028417995205 0.000112135758
0.009951818308 1.048198368564 0.996299812979 0.036040506836 0.028703495810 0.000114400974
0.010051835745 1.048198731441 0.996300563978 0.036402592862 0.028991862545 0.000116711952
0.010152858373 1.048199101643 0.996301330138 0.036768314042 0.029283124120 0.000119069608
0.010254896296 1.048199479317 0.996302111763 0.037137706794 0.029577309528 0.000121474890
0.010357959718 1.048199864614 0.996302909167 0.037510807895 0.029874448050 0.000123928761
0.010462058943 1.048200257688 0.996303722666 0.037887654491 0.030174569259 0.000126432195
0.010567204384 1.048200658695 0.996304552586 0.038268284094 0.030477703022 0.000128986203
0.010673406554 1.048201067797 0.996305399259 0.038652734593 0.030783879502 0.000131591796
0.010780676073 1.048201485155 0.996306263021 0.039041044250 0.031093129163 0.000134250029
0.010889023669 1.048201910937 0.996307144218 0.039433251710 0.031405482770 0.000136961954
0.010998460176 1.048202345311 0.996308043200 0.039829396001 0.031720971395 0.000139728656
0.011108996538 1.048202788453 0.996308960328 0.040229516540 0.032039626418 0.000142551248
